Frecuencia [Hz],Zin [Ohm],Zin_p [deg]
0.3128959918963699,50865126.819247976,90.00000002602651
0.31304011900963663,50841707.955500625,90.0000000260385
0.3131843125111772,50818299.8740557,90.0000000260505
0.3133285724315715,50794902.569948874,90.0000000260625
0.3134728988014136,50771516.038218156,90.0000000260745
0.3136172916513117,50748140.27390381,90.00000002608651
0.31376175101188797,50724775.272048436,90.00000002609852
0.3139062769137788,50701421.027696855,90.00000002611054
0.3140508693876347,50678077.53589619,90.00000002612258
0.31419552846412024,50654744.79169588,90.0000000261346
0.3143402541739141,50631422.79014755,90.00000002614665
0.3144850465477091,50608111.526305236,90.00000002615869
0.31462990561621224,50584810.995225124,90.00000002617074
0.3147748314101446,50561521.19196577,90.0000000261828
0.31491982396024154,50538242.11158796,90.00000002619485
0.31506488329725246,50514973.749154754,90.00000002620692
0.31521000945194094,50491716.099731445,90.00000002621898
0.31535520245508475,50468469.15838573,90.00000002623106
0.3155004623374758,50445232.920187466,90.00000002624316
0.31564578912992025,50422007.380208775,90.00000002625524
0.3157911828632384,50398792.5335241,90.00000002626733
0.31593664356826473,50375588.375210136,90.00000002627944
0.31608217127584803,50352394.90034583,90.00000002629153
0.31622776601685115,50329212.10401242,90.00000002630364
0.3163734278221513,50306039.98129337,90.00000002631577
0.31651915672263975,50282878.527274445,90.00000002632788
0.3166649527492222,50259727.73704365,90.00000002634002
0.31681081593281835,50236587.60569128,90.00000002635214
0.3169567463043624,50213458.12830983,90.00000002636429
0.3171027438948026,50190339.299994126,90.00000002637643
0.31724880873510153,50167231.11584122,90.00000002638858
0.31739494085623604,50144133.5709504,90.00000002640073
0.3175411402891972,50121046.66042328,90.00000002641289
0.31768740706499043,50097970.37936364,90.00000002642507
0.31783374121463537,50074904.72287758,90.00000002643723
0.317980142769166,50051849.686073385,90.00000002644941
0.31812661175963053,50028805.26406168,90.00000002646159
0.3182731482170915,50005771.451955296,90.00000002647378
0.31841975217262586,49982748.24486931,90.00000002648598
0.3185664236573247,49959735.63792104,90.00000002649818
0.3187131627022935,49936733.62623007,90.00000002651038
0.31885996933865207,49913742.20491823,90.0000000265226
0.3190068435975346,49890761.369109616,90.0000000265348
0.3191537855100896,49867791.113930516,90.00000002654703
0.3193007951074799,49844831.4345095,90.00000002655926
0.31944787242088263,49821882.32597741,90.0000000265715
0.31959501748148944,49798943.7834672,90.00000002658373
0.31974223032050625,49776015.80211425,90.00000002659597
0.3198895109691533,49753098.37705604,90.00000002660823
0.3200368594586653,49730191.503432356,90.0000000266205
0.3201842758202913,49707295.17638518,90.00000002663275
0.3203317600852948,49684409.39105877,90.00000002664503
0.32047931228495363,49661534.142599605,90.00000002665729
0.32062693245056006,49638669.426156394,90.00000002666957
0.3207746206134208,49615815.23688005,90.00000002668185
0.32092237680485697,49592971.56992379,90.00000002669414
0.32107020105620404,49570138.420443006,90.00000002670645
0.321218093398812,49547315.78359532,90.00000002671875
0.3213660538640453,49524503.65454063,90.00000002673104
0.3215140824832827,49501702.02844105,90.00000002674336
0.3216621792879176,49478910.900460824,90.00000002675567
0.32181034430935773,49456130.26576657,90.000000026768
0.3219585775790253,49433360.11952706,90.00000002678033
0.32210687912835706,49410600.45691327,90.00000002679268
0.3222552489888042,49387851.27309842,90.00000002680501
0.3224036871918324,49365112.56325798,90.00000002681736
0.32255219376892175,49342384.322569594,90.00000002682971
0.322700768751567,49319666.54621317,90.00000002684207
0.3228494121712773,49296959.22937081,90.00000002685442
0.3229981240595763,49274262.36722684,90.0000000268668
0.32314690444800226,49251575.954967804,90.00000002687919
0.32329575336810795,49228899.98778241,90.00000002689157
0.3234446708514606,49206234.4608617,90.00000002690395
0.32359365692964204,49183579.36939885,90.00000002691634
0.3237427116342486,49160934.70858923,90.00000002692873
0.3238918349968912,49138300.47363046,90.00000002694114
0.3240410270491954,49115676.65972238,90.00000002695354
0.3241902878228011,49093063.26206702,90.00000002696596
0.32433961734936306,49070460.27586861,90.0000000269784
0.3244890156605504,49047867.69633361,90.0000000269908
0.32463848278804686,49025285.51867069,90.00000002700325
0.3247880187635509,49002713.73809069,90.00000002701569
0.3249376236187755,48980152.349806696,90.00000002702812
0.3250872973854482,48957601.34903396,90.00000002704058
0.3252370400953113,48935060.73098998,90.00000002705303
0.3253868517801215,48912530.4908944,90.0000000270655
0.3255367324716503,48890010.62396914,90.00000002707797
0.32568668220168384,48867501.12543827,90.00000002709044
0.3258367010020228,48845001.99052805,90.00000002710291
0.32598678890448246,48822513.21446697,90.0000000271154
0.326136945940893,48800034.79248569,90.0000000271279
0.32628717214309905,48777566.71981708,90.00000002714039
0.32643746754296,48755108.991696216,90.0000000271529
0.3265878321723498,48732661.60336033,90.0000000271654
0.3267382660631573,48710224.550048895,90.0000000271779
0.3268887692472858,48687797.82700355,90.00000002719042
0.3270393417566535,48665381.42946811,90.00000002720296
0.3271899836231931,48642975.35268861,90.00000002721548
0.3273406948788522,48620579.591913246,90.00000002722801
0.327491475555593,48598194.14239243,90.00000002724056
0.3276423256853924,48575818.99937877,90.00000002725311
0.3277932453002422,48553454.15812698,90.00000002726566
0.3279442344321487,48531099.613894045,90.00000002727822
0.3280952931131331,48508755.36193913,90.00000002729078
0.32824642137523136,48486421.39752353,90.00000002730336
0.32839761925049404,48464097.71591073,90.00000002731592
0.32854888677098665,48441784.312366456,90.00000002732851
0.3287002239687894,48419481.18215853,90.0000000273411
0.3288516308759972,48397188.32055702,90.00000002735369
0.3290031075247199,48374905.72283416,90.0000000273663
0.32915465394708193,48352633.38426433,90.0000000273789
0.32930627017522274,48330371.30012407,90.00000002739151
0.3294579562412964,48308119.465692215,90.00000002740413
0.329609712177472,48285877.87624963,90.00000002741675
0.32976153801593316,48263646.52707938,90.00000002742938
0.3299134337888786,48241425.41346678,90.00000002744201
0.33006539952852176,48219214.53069925,90.00000002745466
0.33021743526709085,48197013.874066405,90.00000002746731
0.33036954103682903,48174823.43885999,90.00000002747996
0.33052171686999426,48152643.22037398,90.00000002749262
0.3306739627988594,48130473.213904485,90.00000002750527
0.3308262788557121,48108313.41474976,90.00000002751794
0.33097866507285495,48086163.81821025,90.00000002753063
0.33113112148260543,48064024.41958856,90.0000000275433
0.3312836481172958,48041895.21418947,90.000000027556
0.3314362450092734,48019776.197319895,90.00000002756867
0.3315889121909002,47997667.364288956,90.00000002758138
0.33174164969455333,47975568.71040785,90.00000002759408
0.33189445755262476,47953480.23099,90.00000002760679
0.3320473357975213,47931401.92135098,90.00000002761952
0.33220028446166483,47909333.776808515,90.00000002763224
0.332353303577492,47887275.792682484,90.00000002764496
0.3325063931774545,47865227.9642949,90.00000002765769
0.332659553294019,47843190.286969975,90.00000002767042
0.33281278395966696,47821162.75603404,90.00000002768319
0.332966085206895,47799145.366815574,90.00000002769593
0.33311945706821466,47777138.11464522,90.00000002770868
0.3332728995761523,47755140.99485579,90.00000002772146
0.33342641276324947,47733154.00278221,90.00000002773422
0.3335799966620626,47711177.13376158,90.00000002774699
0.3337336513051632,47689210.3831331,90.00000002775978
0.33388737672513763,47667253.746238194,90.00000002777257
0.33404117295458735,47645307.21842036,90.00000002778536
0.3341950400261289,47623370.79502527,90.00000002779817
0.3343489779723937,47601444.47140076,90.00000002781096
0.33450298682602836,47579528.24289677,90.00000002782377
0.3346570666196944,47557622.10486538,90.00000002783658
0.3348112173860685,47535726.05266087,90.00000002784941
0.33496543915784227,47513840.08163954,90.00000002786224
0.3351197319677225,47491964.18715997,90.00000002787507
0.3352740958484309,47470098.36458278,90.00000002788792
0.33542853083270435,47448242.609270774,90.00000002790075
0.33558303695329483,47426396.91658885,90.0000000279136
0.33573761424296933,47404561.281904064,90.00000002792646
0.33589226273451,47382735.70058562,90.00000002793932
0.33604698246071407,47360920.168004826,90.0000000279522
0.33620177345439384,47339114.67953513,90.00000002796507
0.33635663574837676,47317319.23055213,90.00000002797795
0.3365115693755054,47295533.81643351,90.00000002799084
0.3366665743686375,47273758.432559125,90.00000002800374
0.3368216507606458,47251993.07431096,90.00000002801664
0.3369767985844183,47230237.73707306,90.00000002802955
0.3371320178728582,47208492.41623166,90.00000002804245
0.3372873086588836,47186757.10717513,90.00000002805537
0.3374426709754281,47165031.8052939,90.0000000280683
0.3375981048554403,47143316.50598056,90.00000002808122
0.3377536103318839,47121611.20462982,90.00000002809416
0.3379091874377379,47099915.896638535,90.0000000281071
0.3380648362059965,47078230.57740561,90.00000002812004
0.33822055666966894,47056555.242332146,90.000000028133
0.33837634886177986,47034889.8868213,90.00000002814596
0.33853221281536905,47013234.50627839,90.00000002815892
0.3386881485634915,46991589.09611084,90.0000000281719
0.3388441561392174,46969953.65172814,90.00000002818487
0.33900023557563225,46948328.16854195,90.00000002819786
0.3391563869058367,46926712.64196606,90.00000002821083
0.3393126101629467,46905107.067416295,90.00000002822384
0.33946890538009344,46883511.44031064,90.00000002823684
0.33962527259042335,46861925.756069206,90.00000002824984
0.3397817118270982,46840350.010114156,90.00000002826286
0.33993822312329497,46818784.19786981,90.00000002827586
0.3400948065122059,46797228.31476259,90.0000000282889
0.3402514620270386,46775682.356221005,90.00000002830193
0.3404081897010159,46754146.31767565,90.00000002831496
0.34056498956737596,46732620.19455929,90.000000028328
0.34072186165937235,46711103.98230671,90.00000002834106
0.34087880601027376,46689597.67635491,90.00000002835411
0.34103582265336435,46668101.27214283,90.00000002836717
0.3411929116219436,46646614.76511164,90.00000002838024
0.34135007294932623,46625138.150704585,90.0000000283933
0.34150730666884244,46603671.42436699,90.00000002840639
0.34166461281383764,46582214.58154626,90.00000002841948
0.3418219914176728,46560767.61769193,90.00000002843257
0.341979442513724,46539330.5282556,90.00000002844565
0.34213696613538286,46517903.308690995,90.00000002845876
0.3422945623160564,46496485.95445389,90.00000002847187
0.342452231089167,46475078.46100222,90.00000002848499
0.34260997248815234,46453680.82379596,90.0000000284981
0.34276778654646556,46432293.03829716,90.00000002851122
0.3429256732975753,46410915.09997,90.00000002852437
0.34308363277496545,46389547.00428075,90.0000000285375
0.3432416650121355,46368188.746697724,90.00000002855066
0.3433997700426002,46346840.32269139,90.0000000285638
0.34355794789988986,46325501.727734216,90.00000002857695
0.3437161986175502,46304172.95730082,90.00000002859012
0.34387452222914244,46282854.00686787,90.00000002860328
0.34403291876824316,46261544.87191416,90.00000002861647
0.3441913882684444,46240245.54792052,90.00000002862964
0.3443499307633538,46218956.030369855,90.00000002864284
0.3445085462865944,46197676.31474721,90.00000002865603
0.3446672348718047,46176406.39653962,90.00000002866922
0.3448259965526387,46155146.2712363,90.00000002868244
0.344984831362766,46133895.93432846,90.00000002869565
0.3451437393358716,46112655.38130941,90.00000002870887
0.3453027205056561,46091424.60767458,90.00000002872208
0.3454617749058355,46070203.60892137,90.00000002873531
0.3456209025701415,46048992.38054937,90.00000002874854
0.3457801035323212,46027790.918060176,90.00000002876179
0.3459393778261373,46006599.21695744,90.00000002877505
0.3460987254853681,45985417.27274694,90.00000002878829
0.34625814654380727,45964245.0809365,90.00000002880157
0.3464176410352643,45943082.637035996,90.00000002881482
0.34657720899356403,45921929.93655738,90.0000000288281
0.3467368504525471,45900786.975014694,90.00000002884138
0.3468965654460695,45879653.74792399,90.00000002885467
0.34705635400800305,45858530.25080345,90.00000002886794
0.34721621617223497,45837416.479173265,90.00000002888126
0.34737615197266825,45816312.428555734,90.00000002889455
0.34753616144322136,45795218.09447519,90.00000002890786
0.3476962446178285,45774133.47245801,90.00000002892118
0.3478564015304394,45753058.55803269,90.0000000289345
0.34801663221501955,45731993.346729726,90.00000002894782
0.34817693670555,45710937.834081694,90.00000002896117
0.34833731503602744,45689892.01562324,90.00000002897451
0.3484977672404643,45668855.88689104,90.00000002898786
0.34865829335288856,45647829.44342384,90.0000000290012
0.348818893407344,45626812.68076244,90.00000002901456
0.34897956743789005,45605805.59444969,90.00000002902793
0.3491403154786018,45584808.18003048,90.0000000290413
0.34930113756357,45563820.43305177,90.00000002905468
0.34946203372690116,45542842.3490626,90.00000002906806
0.34962300400271745,45521873.923613966,90.00000002908145
0.34978404842515687,45500915.152259015,90.00000002909483
0.34994516702837297,45479966.030552864,90.00000002910825
0.3501063598465352,45459026.55405271,90.00000002912165
0.3502676269138287,45438096.71831783,90.00000002913507
0.35042896826445424,45417176.51890948,90.00000002914848
0.3505903839326285,45396265.95139098,90.00000002916191
0.3507518739525838,45375365.01132773,90.00000002917534
0.3509134383585683,45354473.69428713,90.00000002918878
0.351075077184846,45333591.995838635,90.00000002920223
0.3512367904656965,45312719.91155374,90.00000002921568
0.35139857823541537,45291857.43700599,90.00000002922913
